Secteur statistique;Indice synthétique de difficulté 2010
52015A042;0.054070154418313
52015A090;-0.777010414961069
52015A101;0.291888822584462
52015A102;1.17454251817473
52015A11-;0.437622179723206
52015A112;0.148433428580672
52015A121;0.660590341734427
52015A132;0.333612812562618
52015A133;0.346972893379056
52015A142;0.263028163733529
52015A15-;-0.557096565520387
52015A20-;0.383008890354934
52015A210;0.060828547653332
52015A220;2.19711499270835
52015A290;-0.893849908117442
52015A30-;0.927983546794065
52015A311;0.168248925327021
52015A391;-0.244801761274863
52015A41-;0.104107405399373
52015A422;0.078940574774557
52015A59-;0.356421638977466
52015A69-;-0.358592608425867
52015B00-;-0.128874453971961
52015B01-;0.627919760626729
52015B02-;0.693485181167547
52015B032;-0.53929158989308
52015B091;-0.285793722279663
52015B430;-0.15370138351893
52015C000;0.076308140377586
52015C01-;0.545165334115077
52015C02-;1.2777111637026
52015C03-;0.087134226183033
52015C04-;0.29952741068905
52015C09-;0.96314402807297
52015C110;0.192734189596736
52015C120;0.561160218388708
52015C190;0.688841329170182
52015C51-;0.145885650523571
52015C57-;0.52942859805173
52015D00-;-0.475991297550655
52015D01-;-0.273275970000531
52015D02-;-0.184998581833649
52015D080;-0.48671414343784
52015D09-;-1.01843300643361
52015D190;0.42642198363268
52015D20-;-0.773649154732617
52015D21-;-0.819128901099559
52015D29-;-0.478450968891227
52018A00-;1.64624272236785
52018A011;0.498324922518598
52018A02-;0.662931685488693
52018A10-;0.664697294176221
52018A11-;1.10329558519938
52018A191;0.460703947404295
52018A213;1.40981559298267
52018A29-;1.25923397582135
52018A301;1.04364055930079
52018A312;0.981788742960683
52018A400;1.67330774967377
52018A411;0.993591995291117
52018A422;0.782934532050665
52018B000;1.03265332558793
52018B100;1.22943977653332
52021A00-;1.15135976854384
52021A010;0.636654316621646
52021A02-;0.618331113730268
52021A03-;0.299901211739759
52021A04-;-0.643463466752512
52021A080;-0.297448364655338
52021A09-;-0.531203017021574
52021A19-;-0.501704662444897
52021A20-;1.6461098730355
52021A21-;0.353933279732803
52021A28-;0.467586257016033
52021A30-;1.20916450498859
52021A31-;-0.612225886575557
52021A39-;-0.347037830204191
52021A40-;1.57781428305521
52021B00-;0.331788800578219
52021B01-;0.668621107819973
52021B02-;0.126426414230589
52021B03-;-0.093892197205163
52021B041;0.512781081941245
52021B05-;-0.557992190883455
52021B08-;-0.857385556133674
52021B090;0.50457410392138
52021B10-;0.333678102705643
52021B11-;0.607547252943439
52021B202;1.55321607500448
52021B29-;0.129801184084055
52021C00-;0.031200134060144
52021C011;0.754754312771563
52021C02-;-0.150221556373998
52021C032;0.178594802017631
52021C09-;-0.154961038413161
52021C19-;1.32346181558341
52021D00-;-0.476050668878388
52021D01-;-0.368792226967758
52021E00-;-0.055161212967428
52021E01-;-0.439377589184835
52021E023;-0.269008052529219
52021E091;-0.210954583758637
52021E183;0.278430444003642
52021F00-;-0.299653521850308
52021F01-;-0.515871890908671
52021F08-;-0.940721115063066
52021G00-;-0.624270215442615
52021G012;-0.733090592058406
52021G113;-0.207392766989553
52021H00-;-0.652122432643795
52021H09-;-1.08936548844007
52022A00-;1.42591016799485
52022A01-;0.143460894433449
52022A04-;0.780494146190921
52022A05-;0.268112060762187
52022A081;-0.969119704050061
52022A09-;-0.499417548701417
52022A10-;-0.2503973274134
52022A11-;0.243879148016125
52022A122;-0.041368104799169
52022A191;-0.400750994644861
52022A20-;2.44311089505604
52022A21-;0.400276625869728
52022A29-;-0.39354948810582
52022A30-;0.953915195380823
52022A31-;0.199632562645208
52022A32-;0.448308799667601
52022A33-;1.31151335306772
52022A342;-0.103892394892759
52022B00-;0.745187821759186
52022B01-;0.082376423613683
52022B020;1.1234750889847
52022B03-;0.257320092821216
52022B04-;0.55866318415758
52022B05-;0.14141086634646
52022B10-;0.446241577227241
52022B11-;0.221274348877608
52022B121;0.890348359806268
52022B132;0.273472683653669
52022B19-;-0.553497792939111
52022B21-;0.21792347366236
52022B31-;-0.473290733005481
52022B49-;0.449634817540816
52022C00-;-0.268886926777875
52022C01-;-0.343394749525737
52022C022;-0.350753452235529
52022C080;0.436117470531247
52022C100;1.1485554867794
52022C20-;-0.334501103405108
52022C212;-0.552603376579859
52022C28-;-0.465187617222338
52022C291;-0.662280859843746
52025A000;-0.333211008724468
52025A012;-0.615877032318994
52025A023;-0.856411553565026
52025A080;-0.756871390725415
52025A100;-0.742650669511176
52025A190;-0.57739084376642
52025A20-;-0.440258621766263
52025A300;-0.295035908854069
52025A312;-0.751244075257859
52025A323;-0.577000978587636
52025A391;-0.866858749090129
52025A410;-0.657154653758531
52025A414;-0.832091793439719
52025A495;-0.638330125480378
52025B000;-0.685897348286652
52025B01-;-0.656655784252347
52025B020;-0.436065752509793
52025B032;-0.863905159403727
52025B043;-0.208474283659173
52025B0PP;-0.770237846963613
52025C00-;-0.447427477350862
52025C09-;-0.416624603443568
52025D000;-0.158077970090808
52025D08-;-0.056259898157839
52025D10-;-0.451726363304895
52025D191;0.052850044230156
52025E00-;-0.210214705498249
52025E012;-0.5423584581596
52025E023;-0.45186862205084
52025F00-;-0.68682322014322
52025F012;-1.01439357353969
52025F0PN;-0.594664248447371
52043A00-;0.690746687845886
52043A01-;0.339929197660601
52043A02-;0.078304276134234
52043A03-;0.153478351779555
52043A040;1.39080638712827
52043A051;-0.095108999291965
52043A0MJ;0.025856451327411
52043A10-;-0.435141858134387
52043A190;0.164876764239465
52043A21-;0.302262952433557
52043A222;2.08299852947751
52043A291;-0.977708926352434
52043B00-;0.508476100744392
52043B01-;-0.211693191273347
52043B0PN;-0.412956550038448
52043B1AN;0.216511525151357
52043B1BN;0.01168060895926
52043B2AN;-0.133965799683684
52043C00-;0.998314339134756
52043C01-;0.417226448184845
52043C08-;-0.630191235605756
52043C09-;0.064553816403157
52043C111;-0.240657880522377
52043C20-;0.592003438555911
52043C202;0.143074851206399
52043D00-;0.310131317097307
52043D01-;0.557040341909899
52043D032;0.815020977916366
52043D11-;0.267629741702597
52043E00-;-0.190205737688714
52043E012;2.0758036373501
52043E09-;-0.353545862085743
52043E11-;-0.160702696912248
52048A00-;-0.278579186594945
52048A01-;-0.4783310226152
52048A02-;0.026788107633158
52048A03-;-0.421089030806697
52048A042;-0.986237673460046
52048A08-;-0.552744249809259
52048A091;1.00919968761659
52048A101;-0.693306082180387
52048A112;-0.647331749969189
52048A114;-0.998016422495842
52048A191;-0.6614606318499
52048A212;-0.715984773989925
52048A223;-0.909413731747098
52048A312;-1.02708975289894
52048B00-;-0.410235473220404
52048B08-;-0.503897022126802
52048B091;-0.242379969762558
52048B112;-0.92201281970089
52048B18-;0.012816736634056
52074A00-;-0.352719220442616
52074A010;-0.476630584121065
52074A022;-0.735742040222057
52074A091;-0.185910116609482
52074A10-;0.703464672034503
52074A19-;0.046910416053563
52074A20-;0.048140926482832
52074A21-;0.969276932932471
52074A29-;-0.861012343619094
52074B00-;-0.230202601452573
52074B011;-0.462286335067582
52074B022;-0.276082676885756
52074B032;-0.631764475996412
52074B09-;2.64438476306805
52074C00-;0.787482814741081
52074C01-;0.78393756522044
52074C02-;0.239318263832821
52074C03-;0.490773767456341
52074C042;2.0247536664009
52074C07-;0.418988758397932
52074C081;-0.355500226691207
52074D00-;0.45874445240904
52074D01-;1.08913815852075
52074D022;-0.350087495957729
52074D110;-1.02173579038191
52075A000;-0.244549036230866
52075A01-;0.149754787484348
52075A02-;-0.607474226122504
52075A09-;-0.225023715795692
52075B00-;-0.246451653100809
52075B0PP;-0.977223823934237
52075B110;-0.474450762182888
52075C000;-0.795542242148048
52075C011;-0.973414186204981
52075C082;-0.634997890707241
52075D00-;-0.635094999497792
52075D01-;-0.492974952952365
52075D02-;-0.757384778630671
52075D03-;-0.027711319164851
52075D04-;-0.270257045705734
52075D052;1.83457288908985
52075D091;-0.836470241401742
52075D110;-0.925060540136147
52075E000;-1.07667302480693
52075E082;-0.559409351543181
52075E091;-0.526802055280239
52075E100;-0.971746718826637
52075E112;-1.12561575493889
52075E19-;-1.43550568430089
52075E29-;0.222153042233572
53014A001;0.400999747557475
53014A011;0.12243843627467
53014A022;0.350271726424315
53014A03-;0.558911658702945
53014A040;-0.252457653239073
53014A08-;-0.238900947677617
53014A091;-0.201931209037466
53014A101;0.716021502667559
53014A182;0.421011037462128
53014A19-;1.09856096111848
53014A200;0.773167779470722
53014A2PN;0.491678860813656
53014A31-;-0.630552618892808
53014A32-;0.212041875286559
53014A39-;-0.333723310758647
53014A401;2.27658652859388
53014A482;-0.077999514077846
53014B00-;0.675803348273783
53014B011;0.972566351719549
53014B021;0.603132249117452
53014B032;2.58260875817947
53014B042;1.54939536120307
53014B052;0.741979592893179
53014B0AN;0.564487352194501
53014B120;0.593391888880627
53014B210;0.092079901378527
53014B29-;-0.139876784315741
53020A001;0.489970330223318
53020A01-;0.598018817715249
53020A022;0.820502403932394
53020A03-;1.23382742877826
53020A041;0.4921024879301
53020A05-;0.072047380601058
53020A072;0.319220066022558
53020A091;-0.475967865118675
53020A10-;-0.075465584376653
53020A11-;-0.837091307792572
53020A18-;-0.562371484926273
53020A21-;0.186156932851945
53020A30-;0.229632299693914
53020A31-;1.64496273345715
53020A312;2.0248255402788
53020A390;0.321309739237124
53020B00-;-0.857390942913419
53020B01-;-0.901230728239072
53020B02-;-0.161782426677133
53020B08-;-0.682391051993283
53020B09-;-0.542032073498102
53020C001;0.132736175906276
53020C012;0.268547880669162
53020C082;-0.828445626246112
53020D001;0.604593307182269
53020D01-;1.94746294496005
53020D022;0.323208567704173
53020D10-;0.599310848063358
53020D182;-0.411280733144366
53020D191;-0.266773146688819
53028A001;0.69684943461737
53028A012;0.498217740381768
53028A021;0.560309854181545
53028A031;0.383254177304425
53028A042;0.129417168617841
53028A072;-0.598156020969942
53028A082;0.540301947780512
53028A103;0.311942375657964
53028A11-;0.027019200240293
53028A121;2.20392483710988
53028A131;1.01135176855523
53028A192;-0.47952707665441
53028B000;-0.67053129221766
53028C001;0.631991988468096
53028C011;-0.167600897840398
53028C021;2.06520790374284
53028C042;0.929033161948311
53028C053;0.44750679135443
53028C09-;-0.082398257212764
53028C102;0.199023065686023
53028C212;0.253426139922507
53028D000;0.163252795743964
53028D09-;-0.999415910880994
53028D100;-0.291341260545583
53028D11-;-0.323230774328901
53028D123;-0.59251772134855
53028E00-;-0.62747591972531
53028E01-;-0.531207320537044
53028E09-;-0.69592010721013
53044A00-;-0.582386849772025
53044A010;-0.638963117432515
53044A082;-1.01892645347281
53044A112;-0.447805050721861
53044A191;-0.810134630952658
53044B00-;-0.702326874544737
53044B082;-1.13990538777383
53044B091;-0.691618634567627
53044B182;-0.449383057102142
53044B191;-1.11419499198015
53044B20-;-0.843101655306625
53044B212;-0.853497616911012
53044C00-;-0.839321514556098
53044C09-;-0.755616833474539
53044D00-;-0.887025301036207
53044D012;-1.35279997176489
53044D091;-1.36979290420868
53044D110;-0.340527242585045
53044D20-;-1.03065951642576
53044D30-;-0.94650805872677
53044E000;-0.678064227361475
53044E080;-0.927083280317145
53044E09-;-0.550283603041698
53044E1PP;-1.20350297602306
53044E200;-0.651414493313027
53044E282;-0.168367712804452
53044E291;-1.10562228023898
53044F00-;-0.930507475373985
53044F091;-0.391859042312624
53044F11-;-1.36817980545871
53053A00-;2.0564198988955
53053A01-;1.03426090510412
53053A021;1.76807091752486
53053A031;1.46783760373191
53053A04-;2.33093007199414
53053A051;1.06727307440652
53053A101;0.138136983791427
53053A111;0.08334847830578
53053A122;-0.796641526768934
53053A20-;-0.06667064019042
53053A213;1.06989598809732
53053A222;0.65000995859019
53053A232;0.325577320863271
53053A311;0.069809796773341
53053A401;0.667753374223987
53053A492;0.42661179853205
53053A501;0.364371605987875
53053A512;-0.444527407287408
53053A523;-0.114776646751624
53053A70-;-0.37128009883805
53053A723;-0.796807841579999
53053A730;1.49881726104824
53053A743;0.031403501525981
53053A801;-0.136049265512062
53053A812;-0.799423571710401
53053A823;-0.450859860257473
53053A890;1.13161807935753
53053A912;1.30358820505425
53053A92-;1.2870134796914
53053B000;-0.256752016788637
53053B010;-0.494557608983566
53053B021;-0.665093465900295
53053B032;-1.07846398383992
53053B042;-1.38917894841923
53053B101;-0.04746477246434
53053B192;-0.205962462047948
53053C001;1.13017812156151
53053C011;0.605954804245388
53053C03-;0.77817446294516
53053C041;0.795172525474207
53053C042;0.566695071689849
53053C07-;-0.787072650124651
53053C092;-0.116218729548536
53053C11-;0.904885660911451
53053C212;-0.045281268935175
53053C301;1.4492236982044
53053C312;1.86634769832129
53053C323;0.717487889908602
53053D000;-0.103670624229445
53053D021;0.381382230566392
53053D040;0.040658996467484
53053D052;-0.788915020126323
53053D073;0.604707600121831
53053D091;-0.148098787639236
53053D101;-0.10836780931516
53053D122;-0.199439756272254
53053D18-;1.45604690134092
53053D201;0.029491602166894
53053D212;-0.011125146629332
53053D222;1.84403629192803
53053D243;3.51523893511567
53053D250;1.08032128995254
53053D281;-0.916449925110232
53053E001;0.747375919619475
53053E01-;0.62163580764481
53053E021;-0.134287504275504
53053E032;-0.387502578107249
53053E043;-0.320673058748694
53053E052;-0.536248391450527
53053F00-;-0.212371966611255
53053F022;0.333954033775128
53053F080;0.53060824820453
53053F100;-0.509260879980142
53053F111;-0.618246003747016
53053F122;-0.006557950641514
53053F180;-1.0073723384197
53053F190;0.284746645999363
53053F290;-0.503817005079117
53053G001;-0.153663295654217
53053G012;-0.190552883879048
53053G10-;-0.366527902136222
53053G113;1.23599301057213
53053G214;1.10176358061322
53053H001;0.144021688011297
53053H022;0.944594513032718
53053H080;-0.315361579365054
53053H0PN;-0.768116197769743
53053H10-;-0.142637684747708
53053H180;-0.970842597466577
53053H190;-0.374732423047481
53053H200;0.109141620949824
53053H212;0.611369777098808
53053H310;0.072261456625201
53053H392;-0.66904408394119
53053J00-;-0.440778532339814
53053J011;-0.903955657997556
53053J022;-0.813795458239264
53053J08-;-0.913270571406671
53053J0AJ;-1.01733628231399
53053J190;-1.1014647468844
53053K00-;-0.547312007557278
53053K09-;-0.57186930561949
53053L00-;-0.438748209592417
53053L091;-0.236859530564817
53053M00-;-0.771735611876598
53053M0PN;-0.675599906256585
53053N00-;-0.656767718599832
53053N09-;-1.01555315609184
53053P00-;-0.984249888408478
53053P091;-1.08019565895453
53053P112;-1.01144399286981
53053R00-;-0.343382502427465
53053R090;-0.683180541564593
53053R110;-0.665808845775616
53053S00-;-0.35312266764722
53053S09-;-0.579893188492861
53053T001;1.58940867542491
53053T010;0.850664844543877
53053T021;1.7843430885911
53053T031;0.922166992169554
53053T052;0.872824152713762
53053T07-;0.699615889713813
53053T091;0.688967977009008
53053T10-;0.31605700520428
53053T201;1.63167135103074
53053T31-;0.799025629409183
53053T322;1.09662589549433
53053T412;2.81961442975153
53053U00-;0.913341406759024
53053U011;0.693253597253387
53053U02-;0.774065769086328
53053U031;-0.242914849925968
53053U042;0.677007383365201
53053U09-;0.151742845458304
53053U412;3.55188475388606
53065A001;0.976698476730332
53065A021;0.848449486165514
53065A071;0.77637446287049
53065A101;0.411605203239583
53065A11-;0.366327570340771
53065A121;0.554677461899496
53065A132;1.03472282247073
53065A1AA;0.082227766210483
53065A1PA;-0.789048795065583
53065A202;1.02737858326451
53065A211;0.359945502849455
53065A222;0.841086183387962
53065A232;1.1196034491957
53065A301;2.26991322727936
53065A312;2.56125672791701
53065A401;0.918985730559601
53065A412;0.634557268453451
53065A422;1.43455945573226
53065A512;-0.092917017163842
53065B01-;0.108975230321109
53065B022;1.00447692060052
53065B09-;0.925107790971866
53065B0AP;1.12994814519367
53065B0OP;0.223272388522954
53070A001;-0.1771511876137
53070A01-;1.03384276549822
53070A022;0.198812982417443
53070A031;2.31367381833759
53070A042;0.898140084974621
53070A081;-0.648323455138315
53070A17-;-0.255796232162082
53070A212;0.768191875105879
53070B00-;1.06829921958126
53070B011;-0.493289054205407
53070B02-;0.802330604272309
53070B031;-0.292007857284856
53070B042;-0.706095618431236
53070B053;1.71025423735492
53070B08-;-1.31964735655349
53070B091;-1.11179023129281
53070B10-;-0.005465600576926
53070B122;0.149053761638569
53070B17-;-0.071196289732656
53070B191;0.228001306676525
53070B314;-0.389461250158255
53070C001;0.003107769266188
53070C011;1.6249541982592
53070C020;0.979001365721486
53070C032;0.208272619752452
53070C07-;0.055970469466425
53070C090;-0.870276155742145
53070C20-;0.251392823810767
53070C290;-0.225571425316908
53070D00-;-0.433931375509349
53070D01-;-0.395787054595798
53070D091;-0.204192570816838
53070E00-;-0.007181274836565
53070E01-;-0.555253653883291
53070E02-;-0.666678291295993
53070E091;-0.484573144059877
53070E100;0.175593468265784
53070E110;0.045129412024943
53070E181;-0.856106611391464
53070E19-;-0.161817481805151
53070F00-;-0.386371231041939
53070F010;-0.288110916875832
53070F08-;-0.655744483902737
53070F090;-0.87838678296732
53070F19-;-1.02902990499499
53070F210;-1.02992510464345
53070F30-;-0.499106313412873
53070F39-;-0.810824971913842
53070G00-;-0.222797111066133
